12/10/2020,22.120001,23.459999,21.530001,22.52,22.52,0
12/11/2020,22.49,25.139999,22.48,23.309999,23.309999,0
12/14/2020,22.67,24.82,21.950001,24.719999,24.719999,0
12/15/2020,24,24.07,22.73,22.889999,22.889999,0
12/16/2020,22.51,23.67,22.290001,22.5,22.5,0
12/17/2020,21.98,22.27,21.52,21.93,21.93,0
12/18/2020,22.15,23.77,21.57,21.57,21.57,0
12/21/2020,24.25,31.459999,24.23,25.16,25.16,0
12/22/2020,25.24,25.559999,23.530001,24.23,24.23,0
12/23/2020,23.49,23.68,22.129999,23.309999,23.309999,0
12/24/2020,22.469999,22.83,21.389999,21.530001,21.530001,0
12/28/2020,22.110001,22.120001,21.15,21.700001,21.700001,0
12/29/2020,21.610001,23.719999,20.99,23.08,23.08,0
12/30/2020,22.58,23.15,22.41,22.77,22.77,0
12/31/2020,22.99,23.25,21.24,22.75,22.75,0
1/4/2021,23.040001,29.190001,22.559999,26.969999,26.969999,0
1/5/2021,26.940001,28.6,24.799999,25.34,25.34,0
1/6/2021,25.48,26.77,22.139999,25.07,25.07,0
1/7/2021,23.67,23.91,22.25,22.370001,22.370001,0
1/8/2021,22.43,23.34,21.42,21.559999,21.559999,0
1/11/2021,23.309999,24.809999,23.23,24.08,24.08,0
1/12/2021,23.49,25.15,22.83,23.33,23.33,0
1/13/2021,23.07,24.18,21.92,22.209999,22.209999,0
1/14/2021,22.219999,23.469999,21.66,23.25,23.25,0
1/15/2021,23.52,25.799999,23.08,24.34,24.34,0
1/19/2021,23.030001,23.559999,22.530001,23.24,23.24,0
1/20/2021,22.82,22.860001,21.370001,21.58,21.58,0
1/21/2021,21.34,22.219999,21.09,21.32,21.32,0
1/22/2021,22.24,23.73,21.27,21.91,21.91,0
1/25/2021,22.309999,26.629999,22.200001,23.190001,23.190001,0
1/26/2021,23.91,23.940001,22.549999,23.02,23.02,0
1/27/2021,23.82,37.209999,23.709999,37.209999,37.209999,0
1/28/2021,33.25,36.290001,27.389999,30.209999,30.209999,0
1/29/2021,35.16,37.509998,29.24,33.09,33.09,0
2/1/2021,31.450001,33.959999,29.030001,30.24,30.24,0
2/2/2021,28.01,28.08,25.309999,25.559999,25.559999,0
2/3/2021,24.59,25.43,22.91,22.91,22.91,0
2/4/2021,23.440001,23.440001,21.68,21.77,21.77,0
2/5/2021,21.99,22.16,20.860001,20.870001,20.870001,0
2/8/2021,21.889999,22.07,21.23,21.24,21.24,0
2/9/2021,21.57,22.26,20.65,21.629999,21.629999,0
2/10/2021,21.639999,23.85,19.690001,21.99,21.99,0
2/11/2021,22.09,23.25,21.110001,21.25,21.25,0
2/12/2021,21.6,22.450001,19.950001,19.969999,19.969999,0
2/16/2021,21.129999,22.459999,20.879999,21.459999,21.459999,0
2/17/2021,22.02,23.440001,21.09,21.5,21.5,0
2/18/2021,21.98,24.23,21.799999,22.49,22.49,0
2/19/2021,23.1,23.190001,20.84,22.049999,22.049999,0
2/22/2021,24.459999,25.09,21.959999,23.450001,23.450001,0
2/23/2021,22.82,27.01,22.5,23.110001,23.110001,0
2/24/2021,23.76,25.040001,21.309999,21.34,21.34,0
2/25/2021,21.73,31.16,21.52,28.889999,28.889999,0
2/26/2021,28.73,30.82,25.23,27.950001,27.950001,0
3/1/2021,25.200001,25.389999,23.17,23.35,23.35,0
3/2/2021,23.58,24.6,22.799999,24.1,24.1,0
3/3/2021,22.799999,26.790001,22.450001,26.67,26.67,0
3/4/2021,26.52,31.9,24.93,28.57,28.57,0
3/5/2021,29.48,30.030001,24.33,24.66,24.66,0
3/8/2021,27.610001,28.389999,24.07,25.469999,25.469999,0
3/9/2021,25.110001,25.25,22.9,24.030001,24.030001,0
3/10/2021,23.76,23.870001,22.379999,22.559999,22.559999,0
3/11/2021,22.5,22.5,21.450001,21.91,21.91,0
3/12/2021,22.57,22.99,20.629999,20.690001,20.690001,0
3/15/2021,21.84,21.860001,19.870001,20.030001,20.030001,0
3/16/2021,20.139999,20.309999,19.33,19.790001,19.790001,0
3/17/2021,20.1,20.950001,19.18,19.23,19.23,0
3/18/2021,18.950001,22.6,18.950001,21.58,21.58,0
3/19/2021,21.43,23.17,19.9,20.950001,20.950001,0
3/22/2021,21.91,22.290001,18.870001,18.879999,18.879999,0
3/23/2021,19.459999,21.58,18.799999,20.299999,20.299999,0
3/24/2021,20.639999,21.49,19.299999,21.200001,21.200001,0
3/25/2021,20.799999,23.549999,19.809999,19.809999,19.809999,0
3/26/2021,19.32,21.49,18.68,18.860001,18.860001,0
3/29/2021,20.4,21.6,19.42,20.74,20.74,0
3/30/2021,20.76,21.75,19.469999,19.610001,19.610001,0
3/31/2021,19.799999,20.110001,18.85,19.4,19.4,0
4/1/2021,18.6,18.639999,17.290001,17.33,17.33,0
4/5/2021,18.16,18.4,17.35,17.91,17.91,0
4/6/2021,18.07,18.299999,17.370001,18.120001,18.120001,0
4/7/2021,17.99,18.17,16.870001,17.16,17.16,0
4/8/2021,16.92,17.360001,16.549999,16.950001,16.950001,0
4/9/2021,17.049999,17.34,16.200001,16.690001,16.690001,0
4/12/2021,17.43,17.91,16.809999,16.91,16.91,0
4/13/2021,16.99,17.860001,16.43,16.65,16.65,0
4/14/2021,16.709999,17.690001,15.38,16.99,16.99,0
4/15/2021,16.780001,16.92,15.94,16.57,16.57,0
4/16/2021,16.65,16.879999,16.049999,16.25,16.25,0
4/19/2021,17.040001,18.610001,16.780001,17.290001,17.290001,0
4/20/2021,17.360001,19.700001,17.24,18.68,18.68,0
4/21/2021,18.48,19.290001,16.91,17.5,17.5,0
4/22/2021,17.280001,19.9,16.99,18.709999,18.709999,0
4/23/2021,18.559999,18.780001,16.799999,17.33,17.33,0
4/26/2021,17.940001,18.17,16.870001,17.639999,17.639999,0
4/27/2021,17.620001,18.16,16.969999,17.559999,17.559999,0
4/28/2021,17.469999,17.84,16.67,17.280001,17.280001,0
4/29/2021,16.879999,18.870001,16.77,17.610001,17.610001,0
4/30/2021,17.67,19.25,17.639999,18.610001,18.610001,0
5/3/2021,18.65,19.120001,17.799999,18.309999,18.309999,0
5/4/2021,18.16,21.85,18.110001,19.48,19.48,0
5/5/2021,18.84,19.58,17.889999,19.15,19.15,0
5/6/2021,18.41,20.6,18.209999,18.389999,18.389999,0
5/7/2021,18.450001,18.57,16.68,16.690001,16.690001,0
5/10/2021,17.34,19.75,17.07,19.66,19.66,0
5/11/2021,21.17,23.73,20.709999,21.84,21.84,0
5/12/2021,22.42,28.379999,21.66,27.59,27.59,0
5/13/2021,26.030001,28.93,22.23,23.129999,23.129999,0
5/14/2021,21.77,22.1,18.66,18.809999,18.809999,0
5/17/2021,19.889999,21.58,19.67,19.719999,19.719999,0
5/18/2021,18.889999,21.450001,18.809999,21.34,21.34,0
5/19/2021,22.459999,25.959999,21.879999,22.18,22.18,0
5/20/2021,22.33,23.5,20.190001,20.67,20.67,0
5/21/2021,20.42,20.889999,19.530001,20.15,20.15,0
5/24/2021,20.5,20.51,18.379999,18.4,18.4,0
5/25/2021,18.35,19.290001,16.870001,18.84,18.84,0
5/26/2021,18.370001,18.92,17.35,17.360001,17.360001,0
,,,,,,
